projectName,numberOfClones,returnTypesAreSimilar,numberAndTypesOfParametersAreSameOrSimilar,atLeastOneParameterIsSimilar,returnTypesAndParametersAreSimilar,returnTypesAndAtLeastOneParameterAreSimilar,atLeastOneRootWordIsSimilar,allRootWordsAreSimilar,atLeastOneSynonymIsSimilar,atLeastOneSynonymForAllRootWordsIsSimilar,returnTypesAndAllRootWordsAndAllParametersAreSimilar,returnTypesAndAtleastOneRootWordAndAtLeastOneParameterAreSimilar,returnTypesAndAtLeastOneSynonymForAllRootWordsAndAtLeastOneParameterAreSimilar,isClonePairPublic,isClonePairPrivate,isClonePairPublicPrivateCombination
1_tullibee,10,100,100,100,100,100,50,10,20,10,10,50,0,100,0,0
2_a4j,223,99.10314,43.49776,43.49776,42.6009,42.6009,78.47534,2.690583,88.78924,0,2.690583,78.47534,0,100,0,0
4_rif,2,100,0,100,0,100,100,100,100,100,100,100,0,0,100,0
6_jnfe,3,100,100,100,100,100,0,0,100,0,0,0,0,100,0,0
8_gfarcegestionfa,5,60.000004,60.000004,60.000004,20,20,100,0,80,0,0,100,0,80,0,0
10_water-simulator,29,100,100,100,100,100,100,100,100,100,100,100,0,96.55172,3.4482758,0
11_imsmart,3,0,100,100,0,0,100,100,100,100,100,100,0,100,0,0
12_dsachat,3,100,66.66667,66.66667,66.66667,66.66667,100,66.66667,100,66.66667,66.66667,100,0,0,100,0
13_jdbacl,177,97.74011,99.43503,99.43503,97.17514,97.17514,10.169491,2.8248587,54.80226,1.6949153,2.8248587,10.169491,0,99.43503,0.56497175,0
15_beanbin,4,75,100,100,75,75,100,100,100,75,100,100,0,100,0,0
17_inspirento,6,100,100,100,100,100,100,16.666668,16.666668,16.666668,16.666668,100,0,100,0,0
18_jsecurity,26,96.15385,42.307693,57.692307,38.46154,53.846157,69.230774,30.769232,61.538464,23.076923,30.769232,69.230774,0,76.92308,0,0
19_jmca,5753,100,99.98262,99.98262,99.98262,99.98262,66.00035,0.1912046,99.582825,0.10429341,0.1912046,66.00035,0,0.9212585,99.078735,0
21_geo-google,1871,3.474078,100,100,3.474078,3.474078,6.0929985,2.3516836,11.544628,1.1758418,2.3516836,6.0929985,0,100,0,0
22_byuic,5,100,100,100,100,100,100,80,80,60.000004,80,100,0,0,100,0
23_jwbf,16,93.75,100,100,93.75,93.75,75,75,81.25,75,75,75,0,37.5,0,0
24_saxpath,3,100,66.66667,66.66667,66.66667,66.66667,66.66667,66.66667,66.66667,66.66667,66.66667,66.66667,0,33.333336,0,0
25_jni-inchi,4,25,100,100,25,25,100,100,100,50,100,100,0,100,0,0
27_gangup,11,100,100,100,100,100,100,0,54.545456,0,0,100,0,100,0,0
29_apbsmem,26,100,84.61539,84.61539,84.61539,84.61539,69.230774,53.846157,100,53.846157,53.846157,69.230774,0,100,0,0
31_xisemele,80,0,100,100,0,0,38.75,82.5,87.5,48.75,82.5,38.75,0,100,0,0
32_httpanalyzer,15,100,100,100,100,100,100,66.66667,100,66.66667,66.66667,100,0,66.66667,33.333336,0
33_javaviewcontrol,80,100,100,100,100,100,100,0,100,0,0,100,0,0,100,0
34_sbmlreader2,4,100,100,100,100,100,100,0,100,0,0,100,0,100,0,0
35_corina,38,84.210526,100,100,84.210526,84.210526,94.73685,73.68421,94.73685,65.789474,73.68421,94.73685,0,76.31579,15.789473,0
36_schemaspy,5,100,100,100,100,100,80,0,40,0,0,80,0,80,20,0
37_petsoar,2,100,100,100,100,100,50,50,50,50,50,50,0,100,0,0
38_javabullboard,10,100,100,100,100,100,90,90,100,60.000004,90,90,0,100,0,0
40_glengineer,11,81.818184,63.636364,90.909096,45.454548,72.72727,90.909096,72.72727,90.909096,54.545456,72.72727,90.909096,0,54.545456,45.454548,0
41_follow,1,100,100,100,100,100,100,100,100,100,100,100,0,100,0,0
43_lilith,2319,69.383354,74.90298,76.41225,44.458817,45.96809,99.74127,56.57611,95.81716,52.393276,56.57611,99.74127,0,86.761536,12.9797325,0
44_summa,44,50,50,88.63636,40.909092,45.454548,81.818184,86.36364,90.909096,72.72727,86.36364,81.818184,0,79.545456,15.909091,0
46_nutzenportfolio,55,92.72727,83.63636,98.18182,76.36363,90.909096,65.454544,61.818184,89.090904,61.818184,61.818184,65.454544,0,78.18182,21.818182,0
47_dvd-homevideo,2,100,0,0,0,0,100,0,0,0,0,100,0,0,100,0
48_resources4j,9,0,100,100,0,0,100,66.66667,66.66667,55.555557,66.66667,100,0,100,0,0
49_diebierse,16,100,100,100,100,100,31.25,0,25,0,0,31.25,0,100,0,0
51_jiprof,2,100,100,100,100,100,100,0,50,0,0,100,0,100,0,0
52_lagoon,13,100,100,100,100,100,38.46154,30.769232,30.769232,23.076923,30.769232,38.46154,0,7.692308,0,0
54_db-everywhere,8,100,100,100,100,100,87.5,50,87.5,12.5,50,87.5,0,100,0,0
56_jhandballmoves,3,100,33.333336,33.333336,33.333336,33.333336,100,33.333336,100,33.333336,33.333336,100,0,100,0,0
57_hft-bomberman,12,50,66.66667,66.66667,16.666668,16.666668,41.666664,41.666664,66.66667,33.333336,41.666664,41.666664,0,100,0,0
58_fps370,1,100,100,100,100,100,100,100,100,100,100,100,0,100,0,0
59_mygrid,63,100,100,100,100,100,100,100,100,100,100,100,0,100,0,0
60_sugar,1,100,100,100,100,100,100,0,100,0,0,100,0,100,0,0
61_noen,428,8.878505,100,100,8.878505,8.878505,34.11215,24.299067,41.35514,16.121494,24.299067,34.11215,0,100,0,0
62_dom4j,152,87.5,31.578945,35.526314,21.052631,25,90.131584,72.368416,84.210526,67.10526,72.368416,90.131584,0,96.710526,1.3157895,0
63_objectexplorer,73,41.09589,100,100,41.09589,41.09589,93.15069,64.38356,89.0411,58.90411,64.38356,93.15069,0,16.438356,83.56164,0
64_jtailgui,1,100,100,100,100,100,100,100,100,0,100,100,0,100,0,0
66_openjms,2174,91.03036,91.26035,95.67617,83.53266,86.752525,94.20423,86.47654,95.30819,83.80865,86.47654,94.20423,0,99.12604,0.32198712,0
68_biblestudy,2,50,100,100,50,50,50,50,50,50,50,50,0,100,0,0
69_lhamacaw,286,85.66434,45.104893,87.062935,32.517483,73.07692,68.88112,27.272728,47.55245,25.174826,27.272728,68.88112,0,90.909096,9.090909,0
70_echodep,54,88.88889,83.33333,100,72.22222,88.88889,100,24.074074,90.74074,20.37037,24.074074,100,0,27.777779,70.37037,0
72_battlecry,1,100,100,100,100,100,100,100,100,0,100,100,0,100,0,0
73_fim1,53,49.056606,47.16981,100,47.16981,49.056606,69.81132,28.301886,50.943398,15.094339,28.301886,69.81132,0,90.56604,9.433963,0
74_fixsuite,46,15.217391,86.95652,95.652176,2.173913,10.869565,15.217391,4.347826,28.260868,4.347826,4.347826,15.217391,0,100,0,0
75_openhre,67,55.22388,83.58209,95.522385,38.80597,50.74627,70.149254,38.80597,73.13432,38.80597,38.80597,70.149254,0,88.0597,11.940298,0
77_io-project,7,100,42.857143,71.42857,42.857143,71.42857,71.42857,42.857143,42.857143,0,42.857143,71.42857,0,57.14286,0,0
78_caloriecount,121,91.735535,84.29752,92.56198,76.03306,84.29752,76.03306,44.628098,76.03306,33.8843,44.628098,76.03306,0,85.12397,3.305785,0
79_twfbplayer,8,87.5,100,100,87.5,87.5,100,0,50,0,0,100,0,50,0,0
80_wheelwebtool,24,33.333336,100,100,33.333336,33.333336,20.833332,8.333334,25,4.166667,8.333334,20.833332,0,100,0,0
81_javathena,2,100,100,100,100,100,100,50,100,50,50,100,0,100,0,0
82_ipcalculator,5,100,100,100,100,100,100,100,100,100,100,100,0,0,100,0
83_xbus,22,63.636364,95.454544,100,59.090908,63.636364,81.818184,50,77.27273,31.818182,50,81.818184,0,81.818184,13.636364,0
85_shop,29,51.724136,96.55172,96.55172,48.27586,48.27586,75.86207,41.37931,51.724136,41.37931,41.37931,75.86207,0,100,0,0
86_at-robots2-j,6,100,83.33333,83.33333,83.33333,83.33333,66.66667,66.66667,83.33333,50,66.66667,66.66667,0,100,0,0
87_jaw-br,5,100,100,100,100,100,100,20,100,20,20,100,0,80,20,0
88_jopenchart,1,100,0,0,0,0,100,100,100,100,100,100,0,100,0,0
89_jiggler,428,79.20561,56.7757,80.14018,55.37383,68.92523,56.074768,52.57009,66.1215,52.57009,52.57009,56.074768,0,71.49532,0.46728972,0
91_classviewer,1,100,0,0,0,0,100,100,100,100,100,100,0,100,0,0
92_jcvi-javacommon,215,66.976746,83.25581,92.558136,53.953487,60.930233,97.674416,91.16279,97.209305,90.69768,91.16279,97.674416,0,93.95349,3.72093,0
93_quickserver,16,100,87.5,100,87.5,100,100,43.75,100,25,43.75,100,0,81.25,18.75,0
96_heal,24,100,66.66667,83.33333,66.66667,83.33333,100,45.833336,87.5,41.666664,45.833336,100,0,100,0,0
99_newzgrabber,1,100,100,100,100,100,100,0,0,0,0,100,0,100,0,0
101_netweaver,125,95.200005,100,100,95.200005,95.200005,96,95.200005,96,95.200005,95.200005,96,0,100,0,0
102_squirrel-sql,811,99.753395,96.54747,96.79408,96.300865,96.54747,96.91738,41.430332,96.67078,39.580765,41.430332,96.91738,0,86.313194,7.274969,0
103_sweethome3d,2964,98.313095,59.51417,59.784073,57.82726,58.097164,99.05533,24.089067,98.95412,16.497976,24.089067,99.05533,0,96.96356,2.80027,0
104_vuze,2117,77.23193,53.141235,54.038734,35.0496,35.89986,83.75059,48.228626,79.1214,43.646667,48.228626,83.75059,0,93.71753,1.0864431,0
105_freemind,98,79.591835,97.95918,97.95918,77.55102,77.55102,92.85714,44.897957,85.71429,41.836735,44.897957,92.85714,0,51.02041,38.77551,0
106_checkstyle,23,95.652176,73.91304,73.91304,69.565216,69.565216,95.652176,78.26087,95.652176,78.26087,78.26087,95.652176,0,91.30435,4.347826,0
107_weka,870,97.70115,78.045975,78.275856,75.86207,75.97701,89.885056,60.8046,85.74713,58.965515,60.8046,89.885056,0,71.264366,18.045977,0
109_pdfsam,147,68.02721,98.63946,99.319725,66.66667,67.34694,97.27891,91.83673,97.27891,91.15646,91.83673,97.27891,0,87.07483,10.204082,0
110_firebird,130,99.23077,54.615383,66.92307,53.846157,66.15385,90.76923,50,89.23077,40.76923,50,90.76923,0,91.53846,1.5384616,0
Total,22511,82.14,81.87,87.43,65.54,69.87,81.16,49.79,76.99,41.67,49.79,81.16,0.00,79.68,14.61,0.00
